RequestNumber,Index Name,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
His63907820226708874500,,Nifty500 Momentum 50,17 Dec 2025,52828.9,52982.4,52199.95,52330.70
His63907820226708874500,,Nifty500 Momentum 50,16 Dec 2025,53206.45,53211.25,52677.65,52794.15
His63907820226708874500,,Nifty500 Momentum 50,15 Dec 2025,53262.5,53276.2,52957.05,53212.00
His63907820226708874500,,Nifty500 Momentum 50,12 Dec 2025,53014.1,53356.7,52986.65,53325.20
His63907820226708874500,,Nifty500 Momentum 50,11 Dec 2025,52499.65,52978.05,52359.2,52877.90
His63907820226708874500,,Nifty500 Momentum 50,10 Dec 2025,53085.4,53227.15,52461.55,52529.70
His63907820226708874500,,Nifty500 Momentum 50,09 Dec 2025,52852.8,53126.65,52116.35,53066.70
His63907820226708874500,,Nifty500 Momentum 50,08 Dec 2025,53893.55,54027.15,52790.1,52977.40
His63907820226708874500,,Nifty500 Momentum 50,05 Dec 2025,53679.7,54145.25,53503.6,54014.30
His63907820226708874500,,Nifty500 Momentum 50,04 Dec 2025,53741.55,53880.8,53509.85,53707.75
His63907820226708874500,,Nifty500 Momentum 50,03 Dec 2025,54308.8,54391.9,53632.05,53747.10
His63907820226708874500,,Nifty500 Momentum 50,02 Dec 2025,54504,54714.95,54230.4,54368.10
His63907820226708874500,,Nifty500 Momentum 50,01 Dec 2025,54972.85,54993.8,54513.15,54616.70
His63907820226708874500,,Nifty500 Momentum 50,28 Nov 2025,55061.2,55096.65,54677.9,54778.55
His63907820226708874500,,Nifty500 Momentum 50,27 Nov 2025,55022.25,55113.8,54764.15,54928.85
His63907820226708874500,,Nifty500 Momentum 50,26 Nov 2025,54097.65,54900.05,54027.6,54871.70
His63907820226708874500,,Nifty500 Momentum 50,25 Nov 2025,53914,54108.4,53810.75,53972.25
His63907820226708874500,,Nifty500 Momentum 50,24 Nov 2025,54392.3,54406.6,53831.3,53863.30
His63907820226708874500,,Nifty500 Momentum 50,21 Nov 2025,54774.3,54795.7,54180.25,54226.70
His63907820226708874500,,Nifty500 Momentum 50,20 Nov 2025,54693.85,55028.9,54542.2,54875.35
His63907820226708874500,,Nifty500 Momentum 50,19 Nov 2025,54221.3,54507.9,54040.25,54463.00
His63907820226708874500,,Nifty500 Momentum 50,18 Nov 2025,54614.3,54652.9,54125.6,54166.05
His63907820226708874500,,Nifty500 Momentum 50,17 Nov 2025,54585.95,54685.65,54417.9,54648.90
His63907820226708874500,,Nifty500 Momentum 50,14 Nov 2025,54173.95,54461.05,54151.3,54405.90
His63907820226708874500,,Nifty500 Momentum 50,13 Nov 2025,54401.1,54517.4,54154.7,54212.30
His63907820226708874500,,Nifty500 Momentum 50,12 Nov 2025,54203,54390.8,54070.25,54321.45
His63907820226708874500,,Nifty500 Momentum 50,11 Nov 2025,53967.95,53969.15,53400.15,53863.30
His63907820226708874500,,Nifty500 Momentum 50,10 Nov 2025,53937.4,54168.85,53789.15,53976.20
His63907820226708874500,,Nifty500 Momentum 50,07 Nov 2025,53156.15,53888.4,52897.2,53834.45
His63907820226708874500,,Nifty500 Momentum 50,06 Nov 2025,53765.4,53860.2,53377.3,53429.30
His63907820226708874500,,Nifty500 Momentum 50,04 Nov 2025,53927.75,53994.65,53649.45,53738.55
His63907820226708874500,,Nifty500 Momentum 50,03 Nov 2025,53442.3,53961.35,53442.3,53871.05
His63907820226708874500,,Nifty500 Momentum 50,31 Oct 2025,53898.25,53974.95,53430.65,53479.65
His63907820226708874500,,Nifty500 Momentum 50,30 Oct 2025,54081.4,54112.5,53656,53822.70
His63907820226708874500,,Nifty500 Momentum 50,29 Oct 2025,53934.9,54100.9,53793.3,54039.15
His63907820226708874500,,Nifty500 Momentum 50,28 Oct 2025,54014.65,54116.4,53533.65,53810.00
His63907820226708874500,,Nifty500 Momentum 50,27 Oct 2025,53918.2,54041.2,53796.65,53994.80
His63907820226708874500,,Nifty500 Momentum 50,24 Oct 2025,54104.85,54107.65,53567.7,53739.80
His63907820226708874500,,Nifty500 Momentum 50,23 Oct 2025,54422.15,54474.75,53913.3,53973.05
His63907820226708874500,,Nifty500 Momentum 50,21 Oct 2025,54384.35,54430.95,54150.35,54236.15
His63907820226708874500,,Nifty500 Momentum 50,20 Oct 2025,54116.05,54302.25,54046.75,54170.70
His63907820226708874500,,Nifty500 Momentum 50,17 Oct 2025,53841.5,54142.2,53719.3,53874.40
His63907820226708874500,,Nifty500 Momentum 50,16 Oct 2025,53838.85,53912,53617.9,53831.35
His63907820226708874500,,Nifty500 Momentum 50,15 Oct 2025,53146.9,53790.5,53110.5,53736.20
His63907820226708874500,,Nifty500 Momentum 50,14 Oct 2025,53302.5,53463.25,52825.9,52942.60
His63907820226708874500,,Nifty500 Momentum 50,13 Oct 2025,52695.45,53201.2,52661.75,53152.30
His63907820226708874500,,Nifty500 Momentum 50,10 Oct 2025,52760.2,53030.8,52680.9,52886.60
His63907820226708874500,,Nifty500 Momentum 50,09 Oct 2025,52227.85,52740.95,52035.7,52717.45
His63907820226708874500,,Nifty500 Momentum 50,08 Oct 2025,52297.85,52483.35,52103.55,52164.10
His63907820226708874500,,Nifty500 Momentum 50,07 Oct 2025,52355.1,52409.05,52133.15,52294.05
His63907820226708874500,,Nifty500 Momentum 50,06 Oct 2025,51538.35,52263.15,51501.05,52242.85
His63907820226708874500,,Nifty500 Momentum 50,03 Oct 2025,51140.8,51441.25,51049.7,51400.05
His63907820226708874500,,Nifty500 Momentum 50,01 Oct 2025,50510.2,51157.45,50347.5,51117.45
His63907820226708874500,,Nifty500 Momentum 50,30 Sep 2025,50726.05,50824.05,50375.3,50575.35
His63907820226708874500,,Nifty500 Momentum 50,29 Sep 2025,50720.65,50936.85,50297.55,50705.10
His63907820226708874500,,Nifty500 Momentum 50,26 Sep 2025,51397.05,51433.2,50493.1,50543.15
His63907820226708874500,,Nifty500 Momentum 50,25 Sep 2025,51838.9,52062.45,51417.6,51480.25
His63907820226708874500,,Nifty500 Momentum 50,24 Sep 2025,52212.75,52263,51843.45,51879.90
His63907820226708874500,,Nifty500 Momentum 50,23 Sep 2025,52499.75,52566.5,52102.45,52223.95
His63907820226708874500,,Nifty500 Momentum 50,22 Sep 2025,52437.1,52706.35,52297.5,52449.65
His63907820226708874500,,Nifty500 Momentum 50,19 Sep 2025,52704.55,52754.95,52404.4,52482.70
His63907820226708874500,,Nifty500 Momentum 50,18 Sep 2025,52618.5,52693.4,52420.8,52659.20
His63907820226708874500,,Nifty500 Momentum 50,17 Sep 2025,52587.1,52692.9,52457.95,52566.85
His63907820226708874500,,Nifty500 Momentum 50,16 Sep 2025,52218.25,52520.1,52113.8,52465.10
His63907820226708874500,,Nifty500 Momentum 50,15 Sep 2025,52069.05,52242.85,51969.9,52178.80
His63907820226708874500,,Nifty500 Momentum 50,12 Sep 2025,51754.3,52120.9,51659.95,52032.85
His63907820226708874500,,Nifty500 Momentum 50,11 Sep 2025,51811.55,51928.65,51542.95,51598.25
His63907820226708874500,,Nifty500 Momentum 50,10 Sep 2025,51440.7,51867.3,51390.4,51817.00
His63907820226708874500,,Nifty500 Momentum 50,09 Sep 2025,51026.4,51260.1,50869.2,51216.80
His63907820226708874500,,Nifty500 Momentum 50,08 Sep 2025,51108.65,51154.95,50793.8,50930.00
His63907820226708874500,,Nifty500 Momentum 50,05 Sep 2025,51223.8,51426.4,50864.8,50986.90
His63907820226708874500,,Nifty500 Momentum 50,04 Sep 2025,51982.1,51982.1,50905.5,50979.65
His63907820226708874500,,Nifty500 Momentum 50,03 Sep 2025,51028.4,51327.8,50877.7,51286.95
His63907820226708874500,,Nifty500 Momentum 50,02 Sep 2025,51111.05,51278.65,50818.4,50953.40
His63907820226708874500,,Nifty500 Momentum 50,01 Sep 2025,50310.6,51012.05,50292.1,50978.15
His63907820226708874500,,Nifty500 Momentum 50,29 Aug 2025,50442,50676.6,50127.95,50200.35
His63907820226708874500,,Nifty500 Momentum 50,28 Aug 2025,51040.35,51040.35,50390.9,50448.95
His63907820226708874500,,Nifty500 Momentum 50,26 Aug 2025,51991.7,52016.85,51051,51166.10
His63907820226708874500,,Nifty500 Momentum 50,25 Aug 2025,52329,52425.3,52084.25,52123.05
His63907820226708874500,,Nifty500 Momentum 50,22 Aug 2025,52231,52380.75,52084.75,52127.30
His63907820226708874500,,Nifty500 Momentum 50,21 Aug 2025,52533.6,52604.6,52200.5,52256.95
His63907820226708874500,,Nifty500 Momentum 50,20 Aug 2025,52160.95,52364.05,52035.1,52325.90
His63907820226708874500,,Nifty500 Momentum 50,19 Aug 2025,52160,52200.2,51796.85,52135.65
His63907820226708874500,,Nifty500 Momentum 50,18 Aug 2025,52032.4,52576.15,51992.45,52098.85
His63907820226708874500,,Nifty500 Momentum 50,14 Aug 2025,51518.95,51619.95,51283.3,51393.75
His63907820226708874500,,Nifty500 Momentum 50,13 Aug 2025,51023.1,51446.55,51023.1,51355.50
His63907820226708874500,,Nifty500 Momentum 50,12 Aug 2025,51114.95,51199.85,50781.4,50837.20
His63907820226708874500,,Nifty500 Momentum 50,11 Aug 2025,50555.55,51154.4,50432.85,51080.75
His63907820226708874500,,Nifty500 Momentum 50,08 Aug 2025,51471.15,51520.35,50502.8,50603.10
His63907820226708874500,,Nifty500 Momentum 50,07 Aug 2025,51125.8,51472.7,50787.95,51393.80
His63907820226708874500,,Nifty500 Momentum 50,06 Aug 2025,51839.45,51859.3,51051.8,51323.00
His63907820226708874500,,Nifty500 Momentum 50,05 Aug 2025,51813.85,51843.55,51520.25,51799.70
His63907820226708874500,,Nifty500 Momentum 50,04 Aug 2025,51197.05,51831.35,51105.3,51773.55
His63907820226708874500,,Nifty500 Momentum 50,01 Aug 2025,51891.25,51987.2,51109.4,51185.35
His63907820226708874500,,Nifty500 Momentum 50,31 Jul 2025,51513.8,52240.5,51475.1,51947.80
His63907820226708874500,,Nifty500 Momentum 50,30 Jul 2025,52194.35,52251.95,51949,52123.25
His63907820226708874500,,Nifty500 Momentum 50,29 Jul 2025,51682.4,52153.05,51534.45,52102.70
His63907820226708874500,,Nifty500 Momentum 50,28 Jul 2025,52217.2,52601.9,51720.4,51847.10
His63907820226708874500,,Nifty500 Momentum 50,25 Jul 2025,52861.4,52909.8,52385.2,52518.55
His63907820226708874500,,Nifty500 Momentum 50,24 Jul 2025,53635.6,53653,53143.55,53186.15
His63907820226708874500,,Nifty500 Momentum 50,23 Jul 2025,53632.2,53703.8,53272.75,53678.60
His63907820226708874500,,Nifty500 Momentum 50,22 Jul 2025,53568.25,53613.6,53292.6,53505.85
His63907820226708874500,,Nifty500 Momentum 50,21 Jul 2025,53018.1,53457,52772.85,53384.80
His63907820226708874500,,Nifty500 Momentum 50,18 Jul 2025,53385.55,53416.05,52818.4,53031.50
His63907820226708874500,,Nifty500 Momentum 50,17 Jul 2025,53815.75,53831.35,53310.75,53372.70
His63907820226708874500,,Nifty500 Momentum 50,16 Jul 2025,53761.8,53849.15,53604.8,53696.90
His63907820226708874500,,Nifty500 Momentum 50,15 Jul 2025,53581.15,53805.05,53520.3,53715.95
His63907820226708874500,,Nifty500 Momentum 50,14 Jul 2025,53320.9,53488.6,52890.55,53436.55
His63907820226708874500,,Nifty500 Momentum 50,11 Jul 2025,53698.75,53797.7,53151.15,53241.30
His63907820226708874500,,Nifty500 Momentum 50,10 Jul 2025,54257.75,54308.95,53759.75,53795.65
His63907820226708874500,,Nifty500 Momentum 50,09 Jul 2025,54029.6,54236.65,53972.35,54172.90
His63907820226708874500,,Nifty500 Momentum 50,08 Jul 2025,54195.05,54434.55,53649.1,53992.50
His63907820226708874500,,Nifty500 Momentum 50,07 Jul 2025,54296.35,54373.95,54054.8,54137.20
His63907820226708874500,,Nifty500 Momentum 50,04 Jul 2025,54532.25,54632.8,54094.6,54313.15
His63907820226708874500,,Nifty500 Momentum 50,03 Jul 2025,54688.85,54786.2,54381.3,54438.75
His63907820226708874500,,Nifty500 Momentum 50,02 Jul 2025,55036,55153.1,54471.55,54702.30
His63907820226708874500,,Nifty500 Momentum 50,01 Jul 2025,55379.05,55427.85,54871.8,55102.05
His63907820226708874500,,Nifty500 Momentum 50,30 Jun 2025,55264.15,55424.55,55028.8,55332.85
His63907820226708874500,,Nifty500 Momentum 50,27 Jun 2025,55389.25,55691.7,54954.9,55110.30
His63907820226708874500,,Nifty500 Momentum 50,26 Jun 2025,55283,55297.95,54792.05,55253.20
His63907820226708874500,,Nifty500 Momentum 50,25 Jun 2025,54932.65,55180.35,54825.85,55140.40
His63907820226708874500,,Nifty500 Momentum 50,24 Jun 2025,54940.25,55098.9,54567.85,54609.05
His63907820226708874500,,Nifty500 Momentum 50,23 Jun 2025,53740.05,54638.45,53629.05,54410.55
His63907820226708874500,,Nifty500 Momentum 50,20 Jun 2025,53323.15,54329.75,53222.15,54190.15
His63907820226708874500,,Nifty500 Momentum 50,19 Jun 2025,53941.45,54114.4,53188.35,53332.80
His63907820226708874500,,Nifty500 Momentum 50,18 Jun 2025,53766.4,54256.8,53720.1,53896.30
His63907820226708874500,,Nifty500 Momentum 50,17 Jun 2025,54264.4,54487.65,53889.1,53947.10
His63907820226708874500,,Nifty500 Momentum 50,16 Jun 2025,53608.35,54174.25,53177.3,54139.00
His63907820226708874500,,Nifty500 Momentum 50,13 Jun 2025,52699.15,53657.4,52698.95,53542.55
His63907820226708874500,,Nifty500 Momentum 50,12 Jun 2025,54623.15,54648.95,53622.9,53711.40
His63907820226708874500,,Nifty500 Momentum 50,11 Jun 2025,54943.4,55057.45,54302.35,54555.30
His63907820226708874500,,Nifty500 Momentum 50,10 Jun 2025,54949,55053.4,54711.85,54918.60
His63907820226708874500,,Nifty500 Momentum 50,09 Jun 2025,54593.95,54767.15,54479.75,54740.40
His63907820226708874500,,Nifty500 Momentum 50,06 Jun 2025,53998.7,54311.8,53774.45,54254.50
His63907820226708874500,,Nifty500 Momentum 50,05 Jun 2025,53299.55,53918,53293,53824.25
His63907820226708874500,,Nifty500 Momentum 50,04 Jun 2025,52705.55,53135.95,52485.05,53097.10
His63907820226708874500,,Nifty500 Momentum 50,03 Jun 2025,52857.05,52959.75,52518.05,52566.75
His63907820226708874500,,Nifty500 Momentum 50,02 Jun 2025,52452.25,52582.45,52174.4,52503.75
His63907820226708874500,,Nifty500 Momentum 50,30 May 2025,52435.95,52575.3,52251.05,52456.95
His63907820226708874500,,Nifty500 Momentum 50,29 May 2025,52194.95,52506.75,52099.1,52462.50
His63907820226708874500,,Nifty500 Momentum 50,28 May 2025,52316.5,52326.05,51934.3,51981.20
His63907820226708874500,,Nifty500 Momentum 50,27 May 2025,52367.95,52375.25,51954.9,52120.45
His63907820226708874500,,Nifty500 Momentum 50,26 May 2025,52247.2,52511.9,52210.35,52300.50
His63907820226708874500,,Nifty500 Momentum 50,23 May 2025,51834.4,52262.4,51562.7,52057.10
His63907820226708874500,,Nifty500 Momentum 50,22 May 2025,51868,51918.5,51420.9,51691.25
His63907820226708874500,,Nifty500 Momentum 50,21 May 2025,51696.35,52079.95,51413.8,51975.00
His63907820226708874500,,Nifty500 Momentum 50,20 May 2025,52724.9,52738.3,51521.05,51615.40
His63907820226708874500,,Nifty500 Momentum 50,19 May 2025,52575.9,52639.7,52101.1,52403.45
His63907820226708874500,,Nifty500 Momentum 50,16 May 2025,52368.85,52574.6,52153.35,52466.20
His63907820226708874500,,Nifty500 Momentum 50,15 May 2025,51922.15,52230.85,51619.25,52152.40
His63907820226708874500,,Nifty500 Momentum 50,14 May 2025,51368.25,51864.75,51070.55,51807.00
His63907820226708874500,,Nifty500 Momentum 50,13 May 2025,51225.15,51525.6,51061.5,51187.70
His63907820226708874500,,Nifty500 Momentum 50,12 May 2025,50287.75,51181.8,50152,51154.75
His63907820226708874500,,Nifty500 Momentum 50,09 May 2025,48140.4,49071.35,48140.4,48948.70
His63907820226708874500,,Nifty500 Momentum 50,08 May 2025,50244.6,50430.8,49030.25,49332.35
His63907820226708874500,,Nifty500 Momentum 50,07 May 2025,49033.55,50161.05,49022.7,50101.40
His63907820226708874500,,Nifty500 Momentum 50,06 May 2025,50771.8,50779.5,49400.15,49496.10
His63907820226708874500,,Nifty500 Momentum 50,05 May 2025,49999.5,50544.2,49877.8,50479.80
His63907820226708874500,,Nifty500 Momentum 50,02 May 2025,49675.5,50416.55,49565.45,49682.70
His63907820226708874500,,Nifty500 Momentum 50,30 Apr 2025,50172.45,50178.3,49509.95,49767.60
His63907820226708874500,,Nifty500 Momentum 50,29 Apr 2025,50107.95,50386.65,49905.25,50185.00
His63907820226708874500,,Nifty500 Momentum 50,28 Apr 2025,49296,49899.55,49278.95,49860.35
His63907820226708874500,,Nifty500 Momentum 50,25 Apr 2025,50535.3,50569.7,48780.65,49285.95
His63907820226708874500,,Nifty500 Momentum 50,24 Apr 2025,50470.5,50647.4,50267.3,50364.05
His63907820226708874500,,Nifty500 Momentum 50,23 Apr 2025,50097.35,50394.45,49565.9,50351.15
His63907820226708874500,,Nifty500 Momentum 50,22 Apr 2025,49315.75,49802.95,49124.75,49678.55
His63907820226708874500,,Nifty500 Momentum 50,21 Apr 2025,48258.05,49199.1,48156.85,49138.05
His63907820226708874500,,Nifty500 Momentum 50,17 Apr 2025,47470.25,47986.55,47282.85,47905.55
His63907820226708874500,,Nifty500 Momentum 50,16 Apr 2025,47466.8,47603.45,47184.25,47529.90
His63907820226708874500,,Nifty500 Momentum 50,15 Apr 2025,46838.15,47442.15,46520.35,47352.20
His63907820226708874500,,Nifty500 Momentum 50,11 Apr 2025,45717.55,45934.5,45271.55,45838.70
His63907820226708874500,,Nifty500 Momentum 50,09 Apr 2025,45008.15,45019.55,44176.1,44505.25
His63907820226708874500,,Nifty500 Momentum 50,08 Apr 2025,45061.8,45524.1,44570.2,45216.95
His63907820226708874500,,Nifty500 Momentum 50,07 Apr 2025,41694.7,44333.15,41694.7,44049.25
His63907820226708874500,,Nifty500 Momentum 50,04 Apr 2025,47315.45,47319.55,45542.3,45729.80
His63907820226708874500,,Nifty500 Momentum 50,03 Apr 2025,47593.05,48059.85,47314.45,47449.30
His63907820226708874500,,Nifty500 Momentum 50,02 Apr 2025,47020.55,47929.85,46856.1,47877.90
His63907820226708874500,,Nifty500 Momentum 50,01 Apr 2025,47637.65,47883.25,46787,46893.90
His63907820226708874500,,Nifty500 Momentum 50,28 Mar 2025,47987.8,48295.5,47484.85,47724.30
His63907820226708874500,,Nifty500 Momentum 50,27 Mar 2025,47111.7,47836.85,47045.95,47760.15
His63907820226708874500,,Nifty500 Momentum 50,26 Mar 2025,47762.8,47858.7,47127.15,47197.40
His63907820226708874500,,Nifty500 Momentum 50,25 Mar 2025,48608.1,48680.2,47461.3,47630.80
His63907820226708874500,,Nifty500 Momentum 50,24 Mar 2025,48072.9,48521.3,47743.75,48283.50
His63907820226708874500,,Nifty500 Momentum 50,21 Mar 2025,47214.5,47829.55,47068.4,47770.45
His63907820226708874500,,Nifty500 Momentum 50,20 Mar 2025,47237.3,47486.7,46815.35,47261.00
His63907820226708874500,,Nifty500 Momentum 50,19 Mar 2025,46305.2,46945.45,45996.05,46871.25
His63907820226708874500,,Nifty500 Momentum 50,18 Mar 2025,45116.6,46247.1,45035.05,46197.00
His63907820226708874500,,Nifty500 Momentum 50,17 Mar 2025,44543.35,45040.45,44402.55,44899.70
His63907820226708874500,,Nifty500 Momentum 50,13 Mar 2025,45005.85,45100,44442,44516.60
His63907820226708874500,,Nifty500 Momentum 50,12 Mar 2025,45052.8,45204.5,44207.9,44796.15
His63907820226708874500,,Nifty500 Momentum 50,11 Mar 2025,44320,45069.15,44156,44980.30
His63907820226708874500,,Nifty500 Momentum 50,10 Mar 2025,45784.9,46076.95,44745.3,44875.45
His63907820226708874500,,Nifty500 Momentum 50,07 Mar 2025,46004.65,46238.85,45638.65,45798.00
His63907820226708874500,,Nifty500 Momentum 50,06 Mar 2025,46501.35,46693.25,45932.8,46059.50
His63907820226708874500,,Nifty500 Momentum 50,05 Mar 2025,44935.35,46152.5,44928.7,46086.85
His63907820226708874500,,Nifty500 Momentum 50,04 Mar 2025,44359.9,45263.8,44128.9,44966.15
His63907820226708874500,,Nifty500 Momentum 50,03 Mar 2025,44977.75,45142.1,44037.1,44902.10
His63907820226708874500,,Nifty500 Momentum 50,28 Feb 2025,45608.45,45660.45,44445.3,44884.85
His63907820226708874500,,Nifty500 Momentum 50,27 Feb 2025,46918.95,47003.5,45927.85,46113.20
His63907820226708874500,,Nifty500 Momentum 50,25 Feb 2025,46905.5,47359.65,46665.25,46808.65
His63907820226708874500,,Nifty500 Momentum 50,24 Feb 2025,46863.5,47190.9,46557.25,46926.55
His63907820226708874500,,Nifty500 Momentum 50,21 Feb 2025,48172.25,48534.25,47274.8,47480.20
His63907820226708874500,,Nifty500 Momentum 50,20 Feb 2025,47535,48337.1,47389.15,48290.05
His63907820226708874500,,Nifty500 Momentum 50,19 Feb 2025,46563.9,47820.1,46361.35,47669.55
His63907820226708874500,,Nifty500 Momentum 50,18 Feb 2025,47017.65,47221.4,46340.45,46879.25
His63907820226708874500,,Nifty500 Momentum 50,17 Feb 2025,46586.7,47030,45863.7,46953.10
His63907820226708874500,,Nifty500 Momentum 50,14 Feb 2025,48588.35,48649.75,46572.55,47014.45
His63907820226708874500,,Nifty500 Momentum 50,13 Feb 2025,48462.6,49070.4,48246.35,48376.90
His63907820226708874500,,Nifty500 Momentum 50,12 Feb 2025,48397.45,48778.35,47258.95,48387.00
His63907820226708874500,,Nifty500 Momentum 50,11 Feb 2025,50074.7,50089.75,48178.4,48545.05
His63907820226708874500,,Nifty500 Momentum 50,10 Feb 2025,51292.85,51392.3,49825.75,50036.00
His63907820226708874500,,Nifty500 Momentum 50,07 Feb 2025,50871.9,51351.1,50499.65,51224.35
His63907820226708874500,,Nifty500 Momentum 50,06 Feb 2025,51701.75,51727.1,50693.85,50784.00
His63907820226708874500,,Nifty500 Momentum 50,05 Feb 2025,50898.05,51709.4,50883.65,51430.90
His63907820226708874500,,Nifty500 Momentum 50,04 Feb 2025,50597.7,50918.15,50144.55,50740.00
His63907820226708874500,,Nifty500 Momentum 50,03 Feb 2025,49823.5,50155.6,49217.6,50118.25
His63907820226708874500,,Nifty500 Momentum 50,01 Feb 2025,49907.45,50417.95,49047.6,50250.05
His63907820226708874500,,Nifty500 Momentum 50,31 Jan 2025,49314,49867.65,49209.2,49736.60
His63907820226708874500,,Nifty500 Momentum 50,30 Jan 2025,49803.95,50076.9,49021.8,49162.45
